collection,section,part,item,item_type,question,option_a,option_b,option_c,correct_answer,level,topic,source_page
tricolore-1-5th-edition,reading,4b Vrai ou faux?,2,true-false,Simon a deux sœurs et une belle-mère.,,,,Faux,A1,family,023
tricolore-1-5th-edition,grammar,5a Avoir,2,fill-in,___ you have,,,,tu as,A1,family,023
tricolore-1-5th-edition,reading,4b Vrai ou faux?,3,true-false,"Alice a un demi-frère, David.",,,,Vrai,A1,family,023
tricolore-1-5th-edition,grammar,5a Avoir,3,fill-in,___ he has,,,,il a,A1,family,023
tricolore-1-5th-edition,reading,4b Vrai ou faux?,4,true-false,Talia est fille unique.,,,,Vrai,A1,family,023
tricolore-1-5th-edition,grammar,5a Avoir,4,fill-in,___ she has,,,,elle a,A1,family,023
tricolore-1-5th-edition,reading,4b Vrai ou faux?,5,true-false,Simon a un demi-frère.,,,,Faux,A1,family,023
tricolore-1-5th-edition,grammar,5a Avoir,5,fill-in,J'___ douze ans.,,,,ai,A1,family,023
tricolore-1-5th-edition,writing,5b,5b,writing-task,Tu es Martin Martien. Décris ta famille. Imagine les détails.,,,,(open-ended),A1,family,023
tricolore-1-5th-edition,reading,4b Vrai ou faux?,6,true-false,Alice est fille unique.,,,,Faux,A1,family,023
tricolore-1-5th-edition,grammar,5a Avoir,6,fill-in,"Et toi, tu ___ quel âge?",,,,as,A1,family,023
tricolore-1-5th-edition,reading,4b Vrai ou faux?,7,true-false,Simon a des grands-parents.,,,,Vrai,A1,family,023
tricolore-1-5th-edition,grammar,5a Avoir,7,fill-in,Mon frère ___ dix ans,,,,a,A1,family,023
tricolore-1-5th-edition,reading,4b Vrai ou faux?,8,true-false,Simon est fils unique.,,,,Vrai,A1,family,023
tricolore-1-5th-edition,grammar,5a Avoir,8,fill-in,Elle ___ treize ans.,,,,a,A1,family,023
tricolore-1-5th-edition,reading,4b Vrai ou faux?,9,true-false,"David a une sœur, Érika, et une demi-sœur, Alice.",,,,Vrai,A1,family,023
tricolore-1-5th-edition,writing,1 La famille Corpuscule,1,fill-in,___ sœur s'appelle Enferina. « Voici ___ chat. Il s'appelle Drak. »,,,,Ma; mon,A1,personal-info,024
tricolore-1-5th-edition,writing,2 Tu as tes affaires?,1,fill-in,"Tu as ___ trousse? — Oui, voici ___ trousse.",,,,ta; ma,A1,personal-info,024
tricolore-1-5th-edition,listening,3a Mon numéro un,1,short-answer,Personne 1: écris la chose la plus importante.,,,,ma guitare,A1,personal-info,024
tricolore-1-5th-edition,writing,1 La famille Corpuscule,2,fill-in,Voici ___ parents.,,,,mes,A1,personal-info,024
tricolore-1-5th-edition,writing,2 Tu as tes affaires?,2,fill-in,"Tu as ___ règle? — Oui, voici ___ règle.",,,,ta; ma,A1,personal-info,024
tricolore-1-5th-edition,listening,3a Mon numéro un,2,short-answer,Personne 2: écris la chose la plus importante.,,,,ma peluche,A1,personal-info,024
tricolore-1-5th-edition,writing,1 La famille Corpuscule,3,fill-in,___ père s'appelle Tombô. « Voici ___ ordinateur. »,,,,Mon; mon,A1,personal-info,024
tricolore-1-5th-edition,writing,2 Tu as tes affaires?,3,fill-in,"Tu as ___ cahiers? — Oui, voici ___ cahiers.",,,,tes; mes,A1,personal-info,024
tricolore-1-5th-edition,listening,3a Mon numéro un,3,short-answer,Personne 3: écris la chose la plus importante.,,,,mon smartphone,A1,personal-info,024
tricolore-1-5th-edition,writing,3b,3b,writing-task,Écris ta liste personnelle.,,,,(open-ended),A1,personal-info,024
tricolore-1-5th-edition,speaking,3c,3c,speaking-task,Quel est ton numéro un?,,,,(open-ended),A1,personal-info,024
tricolore-1-5th-edition,writing,1 La famille Corpuscule,4,fill-in,___ mère s'appelle Draculine. « Voici ___ souris. Elle s'appelle Fantôme. »,,,,Ma; ma,A1,personal-info,024
tricolore-1-5th-edition,writing,2 Tu as tes affaires?,4,fill-in,"Tu as ___ lecteur MP3? — Oui, voici ___ lecteur MP3.",,,,ton; mon,A1,personal-info,024
tricolore-1-5th-edition,listening,3a Mon numéro un,4,short-answer,Personne 4: écris la chose la plus importante.,,,,,A1,personal-info,024
tricolore-1-5th-edition,writing,1 La famille Corpuscule,5,fill-in,J'habite avec ___ parents et ___ sœur dans le château Corpuscule.,,,,mes; ma,A1,personal-info,024
tricolore-1-5th-edition,writing,2 Tu as tes affaires?,5,fill-in,Et tu as ___ sac? — Oh non! Zut! Où est ___ sac?,,,,ton; mon,A1,personal-info,024
tricolore-1-5th-edition,reading,4b Choisis la bonne phrase,1,multiple-choice,Item 1 (image),C'est le lecteur MP3 de Dani.,C'est le lecteur MP3 de son frère.,,C'est le lecteur MP3 de son frère.,A1,family,025
tricolore-1-5th-edition,reading,4b Choisis la bonne phrase,2,multiple-choice,Item 2 (image),C'est le sac à dos de Dani.,C'est le sac à dos de son frère.,,C'est le sac à dos de son frère.,A1,family,025
tricolore-1-5th-edition,reading,4b Choisis la bonne phrase,3,multiple-choice,Item 3 (image),C'est la liseuse de Dani.,C'est la liseuse de Théo.,,C'est la liseuse de Théo.,A1,family,025
tricolore-1-5th-edition,reading,4b Choisis la bonne phrase,4,multiple-choice,Item 4 (image),C'est le vélo de Théo.,C'est le vélo de Dani.,,C'est le vélo de Théo.,A1,family,025
tricolore-1-5th-edition,reading,4b Choisis la bonne phrase,5,multiple-choice,Item 5 (image),C'est le t-shirt de Dani.,C'est le t-shirt de son frère.,,,A1,family,025
tricolore-1-5th-edition,reading,4b Choisis la bonne phrase,6,multiple-choice,Item 6 (image),C'est la copine de Dani.,C'est la copine de son frère.,,C'est la copine de son frère.,A1,family,025
tricolore-1-5th-edition,reading,1b Vrai ou faux?,1,true-false,Yvan a un frère.,,,,Faux,A1,family,026
tricolore-1-5th-edition,writing,2 Un message de Karine,1,fill-in,Je ___ ta correspondante française.,,,,suis,A1,family,026
tricolore-1-5th-edition,reading,1b Vrai ou faux?,2,true-false,Yvan est sportif.,,,,Vrai,A1,family,026
tricolore-1-5th-edition,writing,2 Un message de Karine,2,fill-in,Il ___ amusant.,,,,est,A1,family,026
tricolore-1-5th-edition,reading,1b Vrai ou faux?,3,true-false,Lou est un ami d'Yvan.,,,,Vrai,A1,family,026
tricolore-1-5th-edition,writing,2 Un message de Karine,3,fill-in,Elle ___ fantastique!,,,,est,A1,family,026
tricolore-1-5th-edition,writing,3a,3a,writing-task,Réponds à Yvan ou à Karine. Écris un paragraphe.,,,,(open-ended),A1,family,026
tricolore-1-5th-edition,writing,3b,3b,writing-task,Écris deux paragraphes – donne plus de détails.,,,,(open-ended),A1,family,026
tricolore-1-5th-edition,reading,1b Vrai ou faux?,4,true-false,L'amie d'Yvan s'appelle Lou.,,,,Faux,A1,family,026
tricolore-1-5th-edition,writing,2 Un message de Karine,4,fill-in,___-tu sportive comme moi?,,,,Es,A1,family,026
tricolore-1-5th-edition,reading,1b Vrai ou faux?,5,true-false,Lou est très sportif.,,,,Faux,A1,family,026
tricolore-1-5th-edition,reading,1b Vrai ou faux?,6,true-false,La copine d'Yvan aime la musique.,,,,Vrai,A1,family,026
tricolore-1-5th-edition,reading,1b Vrai ou faux?,7,true-false,Delphine a un lecteur MP3.,,,,Vrai,A1,family,026
tricolore-1-5th-edition,reading,1b Vrai ou faux?,8,true-false,La sœur d'Yvan s'appelle Delphine.,,,,Faux,A1,family,026
tricolore-1-5th-edition,reading,4b C'est où?,1,matching,le salon,,,,J,A1,home,027
tricolore-1-5th-edition,reading,5 Les pièces,1,matching,"Dans la maison, …",,,,il y a huit pièces.,A1,home,027
tricolore-1-5th-edition,reading,4b C'est où?,10,matching,le garage,,,,F,A1,home,027
tricolore-1-5th-edition,reading,5 Les pièces,10,matching,"Dans la chambre de Thomas et Daniel, …",,,,"il y a deux lits, une console de jeux et une télé.",A1,home,027
tricolore-1-5th-edition,reading,4b C'est où?,2,matching,la salle à manger,,,,,A1,home,027
tricolore-1-5th-edition,reading,5 Les pièces,2,matching,Il y a un téléphone …,,,,dans la chambre de M. et Mme Laurent et dans la cuisine.,A1,home,027
tricolore-1-5th-edition,reading,4b C'est où?,3,matching,la cuisine,,,,,A1,home,027
tricolore-1-5th-edition,reading,5 Les pièces,3,matching,Le chat est …,,,,dans la chambre de Louise.,A1,home,027
tricolore-1-5th-edition,reading,4b C'est où?,4,matching,les toilettes,,,,I,A1,home,027
tricolore-1-5th-edition,reading,5 Les pièces,4,matching,"Dans la salle à manger, …",,,,il y a cinq chaises et une table.,A1,home,027
tricolore-1-5th-edition,reading,4b C'est où?,5,matching,la chambre de M. et Mme Laurent,,,,A,A1,home,027
tricolore-1-5th-edition,reading,5 Les pièces,5,matching,"Dans la chambre de Louise, …",,,,il y a une station d'accueil MP3 et un portable.,A1,home,027
tricolore-1-5th-edition,reading,4b C'est où?,6,matching,la chambre de Thomas et Daniel,,,,B,A1,home,027
tricolore-1-5th-edition,reading,5 Les pièces,6,matching,Les jeux vidéo sont …,,,,dans la chambre de Thomas et Daniel.,A1,home,027
tricolore-1-5th-edition,reading,4b C'est où?,7,matching,la chambre de Louise,,,,C,A1,home,027
tricolore-1-5th-edition,reading,5 Les pièces,7,matching,"Dans le salon, …",,,,il y a une télé.,A1,home,027
tricolore-1-5th-edition,reading,4b C'est où?,8,matching,la salle de bains,,,,D,A1,home,027
tricolore-1-5th-edition,reading,5 Les pièces,8,matching,"Dans la chambre de M. et Mme Laurent, …",,,,il y a un lecteur CD et un téléphone.,A1,home,027
tricolore-1-5th-edition,reading,4b C'est où?,9,matching,le jardin,,,,E,A1,home,027
tricolore-1-5th-edition,reading,5 Les pièces,9,matching,"Dans la cuisine, …",,,,il y a une radio et un téléphone.,A1,home,027
tricolore-1-5th-edition,writing,2 Dans la chambre,1,fill-in,La télé est ___ la chambre.,,,,dans,A1,home,028
tricolore-1-5th-edition,writing,2 Dans la chambre,2,fill-in,Où est le sac? Il est ___ le lit de Daniel.,,,,sur,A1,home,028
tricolore-1-5th-edition,writing,2 Dans la chambre,3,fill-in,Et où est la gomme de Daniel? Elle est ___ la trousse.,,,,dans,A1,home,028
tricolore-1-5th-edition,writing,2 Dans la chambre,4,fill-in,Et la trousse est ___ la chaise.,,,,sur,A1,home,028
tricolore-1-5th-edition,writing,2 Dans la chambre,5,fill-in,Les crayons de Thomas sont ___ la boîte et la boîte est ___ la table.,,,,dans (les crayons); (position de la boîte non précisée dans le texte),A1,home,028
tricolore-1-5th-edition,writing,2 Dans la chambre,6,fill-in,La règle de Daniel est ___ le sac.,,,,dans,A1,home,028
tricolore-1-5th-edition,writing,2 Dans la chambre,7,fill-in,Où est le smartphone de Daniel? Il est ___ le lit.,,,,sous,A1,home,028
tricolore-1-5th-edition,writing,2 Dans la chambre,8,fill-in,Et où est le lecteur MP3 de Thomas? Il est ___ la chaise.,,,,,A1,home,028
tricolore-1-5th-edition,grammar,Dossier-langue table,1,fill-in,Copy and complete: a/an (masculine un / feminine ___ / vowel un-une); the (masc ___ / fem la / vowel l'-l'); my (mon / ___ / mon-mon); your (ton / ta / ___).,,,,a/an feminine = une; the masculine = le; my feminine = ma; your before a vowel = ton/ton,A1,home,029
tricolore-1-5th-edition,reading,3 Où est … ?,1,matching,Où est le chat?,,,,Il est sur la table.,A1,home,029
tricolore-1-5th-edition,reading,3 Où est … ?,2,matching,Où est Enferina?,,,,Elle est sous la table.,A1,home,029
tricolore-1-5th-edition,reading,3 Où est … ?,3,matching,Où est l'ordinateur de Tombô?,,,,Il est sous le lit.,A1,home,029
tricolore-1-5th-edition,reading,3 Où est … ?,4,matching,Où est le château de la famille Corpuscule?,,,,Il est dans le jardin.,A1,home,029
tricolore-1-5th-edition,writing,4a,4a,writing-task,Écris trois phrases ou plus sur ta chambre.,,,,(open-ended),A1,home,029
tricolore-1-5th-edition,writing,4b,4b,writing-task,Fais une présentation (électronique) sur ta maison ou ton appartement.,,,,(open-ended),A1,home,029
tricolore-1-5th-edition,reading,3 Où est … ?,5,matching,Où est Draculine (la mère)?,,,,Elle est dans le jardin.,A1,home,029
tricolore-1-5th-edition,reading,3 Où est … ?,6,matching,Où est la souris?,,,,Elle est sur le lit.,A1,home,029
tricolore-1-5th-edition,reading,3 Où est … ?,7,matching,Où est le dragon d'Enferina?,,,,Il est sur la chaise.,A1,home,029
tricolore-1-5th-edition,reading,3 Où est … ?,8,matching,Mais où est le smartphone de Désastre?,,,,Il est dans le dragon.,A1,home,029
tricolore-1-5th-edition,reading,2a Vrai ou faux?,1,true-false,Alban est enfant unique.,,,,Faux,A1,family,030
tricolore-1-5th-edition,writing,2c Complète les phrases,1,fill-in,C'est Alban qui a un ___.,,,,an,A1,family,030
tricolore-1-5th-edition,reading,2a Vrai ou faux?,2,true-false,Il a beaucoup de frères.,,,,Vrai,A1,family,030
tricolore-1-5th-edition,writing,2c Complète les phrases,2,fill-in,"Dans la chambre de Mathieu, il y a des ___.",,,,jeux vidéo,A1,family,030
tricolore-1-5th-edition,reading,2a Vrai ou faux?,3,true-false,Il aime les grandes familles.,,,,Vrai,A1,family,030
tricolore-1-5th-edition,writing,2c Complète les phrases,3,fill-in,Alban a ___ frères et 28 ___.,,,,trente; sœurs,A1,family,030
tricolore-1-5th-edition,reading,2a Vrai ou faux?,4,true-false,Ses cousins habitent dans la cuisine.,,,,Faux,A1,family,030
tricolore-1-5th-edition,writing,2c Complète les phrases,4,fill-in,Mathieu aime regarder la ___.,,,,télé,A1,family,030
tricolore-1-5th-edition,reading,2a Vrai ou faux?,5,true-false,Son grand-père a dix ans.,,,,Faux,A1,family,030
tricolore-1-5th-edition,writing,2c Complète les phrases,5,fill-in,Le lit des sœurs d'Alban est ___ l'ordinateur.,,,,sous,A1,family,030
tricolore-1-5th-edition,reading,2a Vrai ou faux?,6,true-false,Marguerite a un ordinateur.,,,,Vrai,A1,family,030
tricolore-1-5th-edition,grammar,1 Les nombres,1,fill-in,"vingt-six, vingt-sept, ___ , vingt-neuf.",,,,vingt-huit,A1,none,032
tricolore-1-5th-edition,grammar,1 Les nombres (b),1,short-answer,How many of the numbers 1–70 contain the word dix?,,,,,A1,none,032
tricolore-1-5th-edition,grammar,"2 Masculin, féminin",1,short-answer,"Écris deux listes (masculin/féminin) à partir des mots: elle, fille, frère, garçon, il, la, le, ma, mère, mon, père, sœur, ta, ton, un, une.",,,,,A1,none,032
tricolore-1-5th-edition,reading,3 Un multi-quiz,1,multiple-choice,La Rochelle est,un village.,une région.,une ville.,une ville.,A1,city-places,032
tricolore-1-5th-edition,grammar,1 Les nombres,2,fill-in,"soixante-et-un, ___ , soixante-trois, soixante-quatre.",,,,,A1,none,032
tricolore-1-5th-edition,grammar,1 Les nombres (b),2,short-answer,How many contain the word un?,,,,,A1,none,032
tricolore-1-5th-edition,reading,3 Un multi-quiz,2,multiple-choice,"Dans une maison française, le lit est souvent dans",la cuisine.,la chambre.,le salon.,,A1,home,032
tricolore-1-5th-edition,grammar,1 Les nombres,3,fill-in,"quarante-deux, quarante-trois, ___ , quarante-cinq.",,,,,A1,none,032
tricolore-1-5th-edition,grammar,1 Les nombres (b),3,short-answer,How many contain et?,,,,,A1,none,032
tricolore-1-5th-edition,reading,3 Un multi-quiz,3,multiple-choice,Les Alpes sont,des montagnes en France.,des montagnes en Écosse.,des montagnes au pays de Galles.,,A1,travel,032
tricolore-1-5th-edition,grammar,1 Les nombres,4,fill-in,"treize, ___ , quinze, seize, dix-sept.",,,,,A1,none,032
tricolore-1-5th-edition,reading,3 Un multi-quiz,4,multiple-choice,Mes affaires sont dans,un cartable.,un ordinateur.,un lecteur.,,A1,school,032
tricolore-1-5th-edition,grammar,1 Les nombres,5,fill-in,"quarante-neuf, ___ , cinquante-et-un, cinquante-deux.",,,,,A1,none,032
tricolore-1-5th-edition,reading,3 Un multi-quiz,5,multiple-choice,Je range mes crayons dans,un classeur.,une trousse.,un cahier.,,A1,school,032
tricolore-1-5th-edition,grammar,1 Les nombres,6,fill-in,"trente-deux, trente-trois, trente-quatre, ___.",,,,,A1,none,032
tricolore-1-5th-edition,reading,3 Un multi-quiz,6,multiple-choice,"Dans ma classe, il y a trente",professeurs.,magasins.,élèves.,,A1,school,032
tricolore-1-5th-edition,reading,3 Un multi-quiz,7,multiple-choice,"Je suis un garçon. Je suis l'enfant de ta mère et de ton père. Alors, je suis",ton cousin.,ton demi-frère.,ton frère.,,A1,family,032
tricolore-1-5th-edition,reading,3 Un multi-quiz,8,multiple-choice,Tu n'as pas de frères et tu n'as pas de sœurs. Tu es,un enfant extraordinaire.,un enfant fantastique.,enfant unique,,A1,family,032
tricolore-1-5th-edition,reading,4 Le jeu des images,1,matching,Comptez.,,,,B,A1,school,033
tricolore-1-5th-edition,grammar,5 Des descriptions,1,fill-in,"Dans la cuisine, il y a une ___ , une ___ et un ___ .",,,,,A1,home,033
tricolore-1-5th-edition,speaking,7 Questions et réponses,1,short-answer,Comment t'appelles-tu? Je ...,,,,(open-ended),A1,personal-info,033
tricolore-1-5th-edition,reading,4 Le jeu des images,10,matching,Voici un village. C'est près de Bordeaux.,,,,,A1,city-places,033
tricolore-1-5th-edition,speaking,7 Questions et réponses,10,short-answer,"C'est le chat d'Enferina? Oui/Non, c'est ...",,,,(open-ended),A1,mixed,033
tricolore-1-5th-edition,reading,4 Le jeu des images,2,matching,Chantez.,,,,,A1,school,033
tricolore-1-5th-edition,grammar,5 Des descriptions,2,fill-in,"Dans une rue, il y a des ___ et un ___ .",,,,,A1,city-places,033
tricolore-1-5th-edition,speaking,7 Questions et réponses,2,short-answer,Quel âge as-tu? J'ai ...,,,,(open-ended),A1,personal-info,033
tricolore-1-5th-edition,reading,4 Le jeu des images,3,matching,Viens ici!,,,,,A1,school,033
tricolore-1-5th-edition,grammar,5 Des descriptions,3,fill-in,"Voici une grande ___ . Dans la famille, il y a une f___ , quatre g___ et deux p___ . La fille s'appelle Caroline. Elle a cinq a___ .",,,,,A1,family,033
tricolore-1-5th-edition,speaking,7 Questions et réponses,3,short-answer,Où habites-tu? J'habite ...,,,,(open-ended),A1,personal-info,033
