collection,section,part,item,item_type,question,option_a,option_b,option_c,correct_answer,level,topic,source_page
tricolore-2-5th-edition,speaking,Exercise 4a,3,speaking-task,"Ton frère/Ta sœur, quel âge a-t-il/elle?",,,,(open-ended),A2,family,059
tricolore-2-5th-edition,reading,Exercise 3b,4,short-answer,This is our son.,,,,Voici notre fils.,A2,family,059
tricolore-2-5th-edition,speaking,Exercise 4a,4,speaking-task,Tu as encore tes grands-parents?,,,,(open-ended),A2,family,059
tricolore-2-5th-edition,reading,Exercise 3b,5,short-answer,These are my sisters.,,,,Voici mes deux sœurs.,A2,family,059
tricolore-2-5th-edition,speaking,Exercise 4a,5,speaking-task,Est-ce qu'ils habitent tout près?,,,,(open-ended),A2,family,059
tricolore-2-5th-edition,reading,Exercise 3b,6,short-answer,Have you had a good journey?,,,,Tu as fait bon voyage?,A2,family,059
tricolore-2-5th-edition,reading,Exercise 3b,7,short-answer,Do you have a lot of luggage?,,,,Tu as beaucoup de bagages?,A2,family,059
tricolore-2-5th-edition,reading,Exercise 3b,8,short-answer,Is it your first visit to France?,,,,C'est ton premier séjour en France?,A2,family,059
tricolore-2-5th-edition,listening,Exercise 2c,1,matching,faire les courses,,,,D,A2,home,060
tricolore-2-5th-edition,speaking,Exercise 2d,1,speaking-task,"Qu'est-ce que je fais? (mime activity, guess which chore)",,,,(open-ended),A2,home,060
tricolore-2-5th-edition,listening,Exercise 3a,1,matching,faire les courses,,,,D,A2,home,060
tricolore-2-5th-edition,listening,Exercise 3b,1,matching,faire les courses,,,,b,A2,home,060
tricolore-2-5th-edition,listening,Exercise 2c,2,matching,faire la cuisine,,,,,A2,home,060
tricolore-2-5th-edition,listening,Exercise 3a,2,matching,faire la cuisine,,,,,A2,home,060
tricolore-2-5th-edition,listening,Exercise 3b,2,matching,faire la cuisine,,,,,A2,home,060
tricolore-2-5th-edition,listening,Exercise 2c,3,matching,faire la vaisselle,,,,,A2,home,060
tricolore-2-5th-edition,listening,Exercise 3a,3,matching,faire la vaisselle,,,,,A2,home,060
tricolore-2-5th-edition,listening,Exercise 3b,3,matching,faire la vaisselle,,,,,A2,home,060
tricolore-2-5th-edition,listening,Exercise 2c,4,matching,passer l'aspirateur,,,,,A2,home,060
tricolore-2-5th-edition,listening,Exercise 3a,4,matching,passer l'aspirateur,,,,,A2,home,060
tricolore-2-5th-edition,listening,Exercise 3b,4,matching,passer l'aspirateur,,,,,A2,home,060
tricolore-2-5th-edition,listening,Exercise 2c,5,matching,laver la voiture,,,,,A2,home,060
tricolore-2-5th-edition,listening,Exercise 3a,5,matching,laver la voiture,,,,,A2,home,060
tricolore-2-5th-edition,listening,Exercise 3b,5,matching,laver la voiture,,,,,A2,home,060
tricolore-2-5th-edition,listening,Exercise 2c,6,matching,promener le chien,,,,,A2,home,060
tricolore-2-5th-edition,listening,Exercise 3a,6,matching,promener le chien,,,,,A2,home,060
tricolore-2-5th-edition,listening,Exercise 3b,6,matching,promener le chien,,,,,A2,home,060
tricolore-2-5th-edition,listening,Exercise 2c,7,matching,ranger la chambre,,,,,A2,home,060
tricolore-2-5th-edition,listening,Exercise 3a,7,matching,ranger la chambre,,,,,A2,home,060
tricolore-2-5th-edition,listening,Exercise 3b,7,matching,ranger la chambre,,,,,A2,home,060
tricolore-2-5th-edition,listening,Exercise 2c,8,matching,travailler dans le jardin,,,,,A2,home,060
tricolore-2-5th-edition,listening,Exercise 3a,8,matching,travailler dans le jardin,,,,,A2,home,060
tricolore-2-5th-edition,listening,Exercise 3b,8,matching,travailler dans le jardin,,,,,A2,home,060
tricolore-2-5th-edition,listening,Exercise 1a,a,matching,Est-ce que je peux charger mon portable?,,,,,A2,home,060
tricolore-2-5th-edition,listening,Exercise 1c,a,matching,Est-ce que je peux charger mon portable?,,,,6,A2,home,060
tricolore-2-5th-edition,listening,Exercise 1a,b,matching,À quelle heure est-ce que tu te couches d'habitude?,,,,,A2,home,060
tricolore-2-5th-edition,listening,Exercise 1c,b,matching,À quelle heure est-ce que tu te couches d'habitude?,,,,,A2,home,060
tricolore-2-5th-edition,listening,Exercise 1a,c,matching,Où est-ce que je peux mettre mes vêtements?,,,,,A2,home,060
tricolore-2-5th-edition,listening,Exercise 1c,c,matching,Où est-ce que je peux mettre mes vêtements?,,,,,A2,home,060
tricolore-2-5th-edition,listening,Exercise 1a,d,matching,Quand est-ce qu'on se lève ici normalement?,,,,1,A2,home,060
tricolore-2-5th-edition,listening,Exercise 1c,d,matching,Quand est-ce qu'on se lève ici normalement?,,,,,A2,home,060
tricolore-2-5th-edition,listening,Exercise 1a,e,matching,Où sont les toilettes et la salle de bains?,,,,,A2,home,060
tricolore-2-5th-edition,listening,Exercise 1c,e,matching,Où sont les toilettes et la salle de bains?,,,,,A2,home,060
tricolore-2-5th-edition,listening,Exercise 1a,f,matching,Est-ce que tu as une serviette?,,,,,A2,home,060
tricolore-2-5th-edition,listening,Exercise 1c,f,matching,Est-ce que tu as une serviette?,,,,,A2,home,060
tricolore-2-5th-edition,listening,Exercise 4a,1,fill-in,"Elle aime faire (1) ___ pour les autres et après le dîner, elle fait (2) ___.",,,,la cuisine,A2,home,061
tricolore-2-5th-edition,writing,Exercise 4b,1,writing-task,Invente une personne pour la maison de Secret Story. Comment est-elle? Qu'est-ce qu'elle (ne) fait (pas)? Écris quelques phrases.,,,,(open-ended),A2,home,061
tricolore-2-5th-edition,reading,Exercise 5,1,fill-in,"Ma (1) ___ chez les Martin est super! J'ai un grand (2) ___ confortable et il y a un (3) ___ et une télé dans la chambre. La famille a un (4) ___, il est mignon et j'aime (5) ___ le chien.",,,,,A2,home,061
tricolore-2-5th-edition,speaking,Exercise 6a,1,speaking-task,"À deux, lisez la conversation puis changez des détails pour inventer une autre conversation sur la maison (chambre, jardin, aide à la maison).",,,,(open-ended),A2,home,061
tricolore-2-5th-edition,writing,Exercise 6b,1,writing-task,Écris un paragraphe sur ta chambre ou ta maison. Regarde les réponses (B) de la conversation.,,,,(open-ended),A2,home,061
tricolore-2-5th-edition,reading,Exercise 5,10,fill-in,"Je n'ai pas de (6) ___ dans ma chambre, mais ce n'est pas (7) ___ . Nous regardons la télé dans le (8) ___. J'aime bien la maison. Il y a un très beau (9) ___, mais il n'y a pas d'(10) ___.",,,,,A2,home,061
tricolore-2-5th-edition,listening,Exercise 4a,2,fill-in,"Elle aime faire (1) ___ pour les autres et après le dîner, elle fait (2) ___.",,,,,A2,home,061
tricolore-2-5th-edition,reading,Exercise 5,2,fill-in,"Ma (1) ___ chez les Martin est super! J'ai un grand (2) ___ confortable et il y a un (3) ___ et une télé dans la chambre. La famille a un (4) ___, il est mignon et j'aime (5) ___ le chien.",,,,,A2,home,061
tricolore-2-5th-edition,listening,Exercise 4a,3,fill-in,Il ne passe pas (3) ___ et il ne range pas (4) ___ des garçons.,,,,,A2,home,061
tricolore-2-5th-edition,reading,Exercise 5,3,fill-in,"Ma (1) ___ chez les Martin est super! J'ai un grand (2) ___ confortable et il y a un (3) ___ et une télé dans la chambre. La famille a un (4) ___, il est mignon et j'aime (5) ___ le chien.",,,,,A2,home,061
tricolore-2-5th-edition,listening,Exercise 4a,4,fill-in,Il ne passe pas (3) ___ et il ne range pas (4) ___ des garçons.,,,,,A2,home,061
tricolore-2-5th-edition,reading,Exercise 5,4,fill-in,"Ma (1) ___ chez les Martin est super! J'ai un grand (2) ___ confortable et il y a un (3) ___ et une télé dans la chambre. La famille a un (4) ___, il est mignon et j'aime (5) ___ le chien.",,,,,A2,home,061
tricolore-2-5th-edition,listening,Exercise 4a,5,fill-in,"Et en été, j'aime (5) ___, et je (6) ___ de ma mère une fois par mois.",,,,,A2,home,061
tricolore-2-5th-edition,reading,Exercise 5,5,fill-in,"Ma (1) ___ chez les Martin est super! J'ai un grand (2) ___ confortable et il y a un (3) ___ et une télé dans la chambre. La famille a un (4) ___, il est mignon et j'aime (5) ___ le chien.",,,,,A2,home,061
tricolore-2-5th-edition,listening,Exercise 4a,6,fill-in,"Et en été, j'aime (5) ___, et je (6) ___ de ma mère une fois par mois.",,,,,A2,home,061
tricolore-2-5th-edition,reading,Exercise 5,6,fill-in,"Je n'ai pas de (6) ___ dans ma chambre, mais ce n'est pas (7) ___ . Nous regardons la télé dans le (8) ___. J'aime bien la maison. Il y a un très beau (9) ___, mais il n'y a pas d'(10) ___.",,,,,A2,home,061
tricolore-2-5th-edition,listening,Exercise 4a,7,fill-in,"Chez moi, je (7) ___ tous les jours. Quelquefois, je (8) ___ au supermarché. J'aime bien ça.",,,,,A2,home,061
tricolore-2-5th-edition,reading,Exercise 5,7,fill-in,"Je n'ai pas de (6) ___ dans ma chambre, mais ce n'est pas (7) ___ . Nous regardons la télé dans le (8) ___. J'aime bien la maison. Il y a un très beau (9) ___, mais il n'y a pas d'(10) ___.",,,,,A2,home,061
tricolore-2-5th-edition,listening,Exercise 4a,8,fill-in,"Chez moi, je (7) ___ tous les jours. Quelquefois, je (8) ___ au supermarché. J'aime bien ça.",,,,,A2,home,061
tricolore-2-5th-edition,reading,Exercise 5,8,fill-in,"Je n'ai pas de (6) ___ dans ma chambre, mais ce n'est pas (7) ___ . Nous regardons la télé dans le (8) ___. J'aime bien la maison. Il y a un très beau (9) ___, mais il n'y a pas d'(10) ___.",,,,,A2,home,061
tricolore-2-5th-edition,reading,Exercise 5,9,fill-in,"Je n'ai pas de (6) ___ dans ma chambre, mais ce n'est pas (7) ___ . Nous regardons la télé dans le (8) ___. J'aime bien la maison. Il y a un très beau (9) ___, mais il n'y a pas d'(10) ___.",,,,,A2,home,061
tricolore-2-5th-edition,reading,Exercise 1,1,short-answer,"Hier matin, Julie a visité la ville avec son frère.",,,,"Hier matin, Julie a visité la ville avec Nicole et ses cousins.",A2,daily-routine,062
tricolore-2-5th-edition,reading,Exercise 2,1,matching,Did you buy something?,,,,d,A2,daily-routine,062
tricolore-2-5th-edition,reading,Exercise 1,2,short-answer,Elle a acheté des jeux vidéo.,,,,Elle a acheté des cartes postales.,A2,daily-routine,062
tricolore-2-5th-edition,reading,Exercise 2,2,matching,Have you bought something?,,,,,A2,daily-routine,062
tricolore-2-5th-edition,reading,Exercise 1,3,short-answer,"À midi, ils ont mangé à la maison.",,,,"À midi, au café, ils ont mangé un sandwich au jambon et une glace à la fraise.",A2,daily-routine,062
tricolore-2-5th-edition,reading,Exercise 2,3,matching,I bought something this morning.,,,,,A2,daily-routine,062
tricolore-2-5th-edition,reading,Exercise 1,4,short-answer,"Hier après-midi, ils ont joué au football.",,,,"Hier après-midi, ils ont joué au tennis dans le parc.",A2,daily-routine,062
tricolore-2-5th-edition,reading,Exercise 2,4,matching,Have you eaten?,,,,,A2,daily-routine,062
tricolore-2-5th-edition,reading,Exercise 1,5,short-answer,"Hier soir, ils ont regardé un film à la télé.",,,,"Hier soir, ils ont regardé le match de basket, le Canada contre la France.",A2,daily-routine,062
tricolore-2-5th-edition,reading,Exercise 2,5,matching,Did you eat in a café?,,,,,A2,daily-routine,062
tricolore-2-5th-edition,reading,Exercise 1,6,short-answer,Julie a trouvé l'équipe canadienne super.,,,,Julie a trouvé l'équipe canadienne trop faible.,A2,daily-routine,062
tricolore-2-5th-edition,reading,Exercise 2,6,matching,He ate a sandwich.,,,,,A2,daily-routine,062
tricolore-2-5th-edition,listening,Exercise 3a,1,ordering,Écoute la conversation et mets les neuf images (activités quotidiennes) dans le bon ordre.,,,,,A2,daily-routine,063
tricolore-2-5th-edition,writing,Exercise 3b,1,writing-task,Tu as passé une journée très chargée d'activités. Qu'est-ce que tu as fait? Écris au moins huit choses.,,,,(open-ended),B1,daily-routine,063
tricolore-2-5th-edition,reading,Exercise 4a,1,matching,last week,,,,h,A2,daily-routine,063
tricolore-2-5th-edition,listening,Exercise 4b,1,matching,Conversation 1: quelle expression de temps (a–j) utilise-t-on?,,,,h,A2,daily-routine,063
tricolore-2-5th-edition,writing,Exercise 5,1,writing-task,Choisis cinq nombres entre 1 et 6 ou jette un dé. Trouve dans chaque section (A–E) l'expression qui correspond. Écris la phrase complète dans l'ordre.,,,,(open-ended),A2,daily-routine,063
tricolore-2-5th-edition,reading,Exercise 4a,10,matching,last night,,,,,A2,daily-routine,063
tricolore-2-5th-edition,listening,Exercise 4b,10,matching,Conversation 10: quelle expression de temps (a–j) utilise-t-on?,,,,,A2,daily-routine,063
tricolore-2-5th-edition,reading,Exercise 4a,2,matching,yesterday morning,,,,,A2,daily-routine,063
tricolore-2-5th-edition,listening,Exercise 4b,2,matching,Conversation 2: quelle expression de temps (a–j) utilise-t-on?,,,,,A2,daily-routine,063
tricolore-2-5th-edition,reading,Exercise 4a,3,matching,Sunday afternoon,,,,,A2,daily-routine,063
tricolore-2-5th-edition,listening,Exercise 4b,3,matching,Conversation 3: quelle expression de temps (a–j) utilise-t-on?,,,,,A2,daily-routine,063
tricolore-2-5th-edition,reading,Exercise 4a,4,matching,last weekend,,,,,A2,daily-routine,063
tricolore-2-5th-edition,listening,Exercise 4b,4,matching,Conversation 4: quelle expression de temps (a–j) utilise-t-on?,,,,,A2,daily-routine,063
tricolore-2-5th-edition,reading,Exercise 4a,5,matching,today,,,,,A2,daily-routine,063
tricolore-2-5th-edition,listening,Exercise 4b,5,matching,Conversation 5: quelle expression de temps (a–j) utilise-t-on?,,,,,A2,daily-routine,063
tricolore-2-5th-edition,reading,Exercise 4a,6,matching,this afternoon,,,,,A2,daily-routine,063
tricolore-2-5th-edition,listening,Exercise 4b,6,matching,Conversation 6: quelle expression de temps (a–j) utilise-t-on?,,,,,A2,daily-routine,063
tricolore-2-5th-edition,reading,Exercise 4a,7,matching,yesterday,,,,,A2,daily-routine,063
tricolore-2-5th-edition,listening,Exercise 4b,7,matching,Conversation 7: quelle expression de temps (a–j) utilise-t-on?,,,,,A2,daily-routine,063
tricolore-2-5th-edition,reading,Exercise 4a,8,matching,this evening,,,,,A2,daily-routine,063
tricolore-2-5th-edition,listening,Exercise 4b,8,matching,Conversation 8: quelle expression de temps (a–j) utilise-t-on?,,,,,A2,daily-routine,063
tricolore-2-5th-edition,reading,Exercise 4a,9,matching,last Friday,,,,,A2,daily-routine,063
tricolore-2-5th-edition,listening,Exercise 4b,9,matching,Conversation 9: quelle expression de temps (a–j) utilise-t-on?,,,,,A2,daily-routine,063
tricolore-2-5th-edition,listening,Exercise 1a,1,ordering,Le téléphone sonne chez les Martin. Écoute la conversation et mets les huit images dans le bon ordre.,,,,,A2,mixed,064
tricolore-2-5th-edition,reading,Exercise 1b,1,matching,"Ce matin, Daniel a visité",,,,b,A2,mixed,064
tricolore-2-5th-edition,reading,Exercise 2,1,matching,Image 1: une fille en jaune mélange une pâte dans un grand bol vert.,,,,h,A2,mixed,064
tricolore-2-5th-edition,reading,Exercise 1b,2,matching,Il a acheté un,,,,,A2,mixed,064
tricolore-2-5th-edition,reading,Exercise 2,2,matching,Image 2: un garçon sort/met un plat au micro-ondes.,,,,,A2,mixed,064
tricolore-2-5th-edition,reading,Exercise 1b,3,matching,Thomas a décidé d'acheter,,,,,A2,mixed,064
tricolore-2-5th-edition,reading,Exercise 2,3,matching,Image 3: une fille et un garçon traversent la rue avec des sacs de courses en papier.,,,,,A2,mixed,064
tricolore-2-5th-edition,reading,Exercise 1b,4,matching,"À midi, Daniel et Thomas ont déjeuné",,,,,A2,mixed,064
tricolore-2-5th-edition,reading,Exercise 2,4,matching,Image 4: un garçon passe l'aspirateur orange sur le sol.,,,,,A2,mixed,064
tricolore-2-5th-edition,reading,Exercise 1b,5,matching,"L'après-midi, ils ont écouté de la",,,,,A2,mixed,064
tricolore-2-5th-edition,reading,Exercise 2,5,matching,Image 5: deux enfants sur un escabeau décorent une clôture de jardin avec des ballons.,,,,,A2,mixed,064
tricolore-2-5th-edition,reading,Exercise 1b,6,matching,Puis ils ont joué,,,,,A2,mixed,064
tricolore-2-5th-edition,reading,Exercise 2,6,matching,"Image 6: une fille range le salon (canapé rose, tableau, aspirateur).",,,,,A2,mixed,064
tricolore-2-5th-edition,reading,Exercise 1b,7,matching,Daniel a regardé,,,,,A2,mixed,064
tricolore-2-5th-edition,reading,Exercise 2,7,matching,"Image 7: un garçon avec un casque danse, bras levés, notes de musique autour de lui.",,,,,A2,mixed,064
tricolore-2-5th-edition,reading,Exercise 2,8,matching,"Image 8: une table avec une nappe jaune, couverte de plats et de bouteilles, un chien dessous.",,,,,A2,mixed,064
tricolore-2-5th-edition,reading,Exercise 3a,1,fill-in,"Pour la fête, Thomas a ___ son nouveau jean et un tee-shirt.",,,,porté,A2,mixed,065
tricolore-2-5th-edition,reading,Exercise 3b,1,fill-in,"Samedi dernier, Thomas ___ invité Nicole, et moi aussi, à sa fête.",,,,a,A2,mixed,065
tricolore-2-5th-edition,listening,Exercise 4a,1,matching,Daniel,,,,G,A2,mixed,065
tricolore-2-5th-edition,writing,Exercise 4b,1,writing-task,Écris des phrases complètes sur les cadeaux achetés (voir 4a). Exemple: Daniel a acheté un tee-shirt.,,,,(open-ended),A2,mixed,065
tricolore-2-5th-edition,speaking,Exercise 5a,1,speaking-task,"À deux, parlez des activités récentes: Qu'est-ce que tu as fait l'autre jour?",,,,(open-ended),A2,mixed,065
tricolore-2-5th-edition,writing,Exercise 5b,1,writing-task,Écris quelques phrases pour décrire une journée récente.,,,,(open-ended),A2,mixed,065
tricolore-2-5th-edition,writing,Exercise 5c,1,writing-task,Écris un paragraphe pour décrire un weekend chargé d'activités.,,,,(open-ended),B1,mixed,065
tricolore-2-5th-edition,reading,Exercise 3a,2,fill-in,"Moi, j'ai ___ un jogging et mon tee-shirt favori.",,,,,A2,mixed,065
tricolore-2-5th-edition,reading,Exercise 3b,2,fill-in,Nous ___ cherché un cadeau pour Thomas en ville.,,,,,A2,mixed,065
tricolore-2-5th-edition,listening,Exercise 4a,2,matching,Nicole et Julie,,,,,A2,mixed,065
tricolore-2-5th-edition,reading,Exercise 3a,3,fill-in,"Thomas a ___ ma sœur, Julie, et sa correspondante, Nicole, à la fête.",,,,,A2,mixed,065
tricolore-2-5th-edition,reading,Exercise 3b,3,fill-in,"Finalement, nous ___ trouvé une BD (bande dessinée).",,,,,A2,mixed,065
tricolore-2-5th-edition,listening,Exercise 4a,3,matching,son frère Marc,,,,,A2,mixed,065
tricolore-2-5th-edition,reading,Exercise 3a,4,fill-in,La fête a ___ à huit heures.,,,,,A2,mixed,065
tricolore-2-5th-edition,reading,Exercise 3b,4,fill-in,Thomas ___ aimé le livre.,,,,,A2,mixed,065
tricolore-2-5th-edition,listening,Exercise 4a,4,matching,"Sébastien, son meilleur copain",,,,,A2,mixed,065
