collection,section,part,item,item_type,question,option_a,option_b,option_c,correct_answer,level,topic,source_page
goyal-a1-young-learners,listening,Übung 17,1,short-answer,"Hör zu. Was unterrichten die verschiedenen Lehrer? (Frau Thüne, Herr Berger, Frau Müller, Herr Menzel, Frau Brook, Frau Hentschel, Frau Hansmann, Herr Novak)",,,,,A1,school,073
goyal-a1-young-learners,writing,Übung 18,1,short-answer,Wie findest du Mathematik?,,,,Ich finde Mathe schwer!,A1,school,074
goyal-a1-young-learners,listening,Übung 19,1,fill-in,Welche Fächer mag Patrick? Welche nicht? Hör zu und markiere; ergänze: Patrick lernt gern … / Patrick lernt nicht gern …,,,,,A1,school,074
goyal-a1-young-learners,writing,Übung 18,2,short-answer,Wie findest du Englisch?,,,,(open-ended),A1,school,074
goyal-a1-young-learners,writing,Übung 18,3,short-answer,Wie findest du Geschichte?,,,,(open-ended),A1,school,074
goyal-a1-young-learners,writing,Übung 18,4,short-answer,Wie findest du Deutsch?,,,,(open-ended),A1,school,074
goyal-a1-young-learners,writing,Übung 18,5,short-answer,Wie findest du Kunst?,,,,(open-ended),A1,school,074
goyal-a1-young-learners,writing,Übung 18,6,short-answer,Wie findest du Sport?,,,,(open-ended),A1,school,074
goyal-a1-young-learners,writing,Übung 18,7,short-answer,Wie findest du Religion?,,,,(open-ended),A1,school,074
goyal-a1-young-learners,writing,Übung 18,8,short-answer,Wie findest du Biologie?,,,,(open-ended),A1,school,074
goyal-a1-young-learners,writing,Übung 20,1,writing-task,"Welche Sendungen siehst du gern? Welche nicht? (Sportsendungen, Quizshows, Filme, Krimis, Nachrichten, Zeichentrickfilme, Serien, Komödien, Kulturprogramme, Dokumentarfilme)",,,,(open-ended),A1,hobby,075
goyal-a1-young-learners,writing,Übung 21,1,short-answer,Wie findest du den Film?,,,,Ich finde ihn schön.,A1,hobby,075
goyal-a1-young-learners,writing,Übung 21,2,short-answer,Wie findest du den Krimi?,,,,(open-ended),A1,hobby,075
goyal-a1-young-learners,writing,Übung 21,3,short-answer,Wie findest du die Quizshow?,,,,(open-ended),A1,hobby,075
goyal-a1-young-learners,writing,Übung 21,4,short-answer,Wie findest du die Sportsendung?,,,,(open-ended),A1,hobby,075
goyal-a1-young-learners,writing,Übung 21,5,short-answer,Wie findest du das Kulturprogramm?,,,,(open-ended),A1,hobby,075
goyal-a1-young-learners,writing,Übung 21,6,short-answer,Wie findest du Nachrichten?,,,,(open-ended),A1,hobby,075
goyal-a1-young-learners,writing,Übung 21,7,short-answer,Wie findest du die Serie?,,,,(open-ended),A1,hobby,075
goyal-a1-young-learners,writing,Übung 21,8,short-answer,Wie findest du den Zeichentrickfilm?,,,,(open-ended),A1,hobby,075
goyal-a1-young-learners,writing,Übung 22,1,writing-task,Was gibt's im Fernsehen? Schreib Sätze zum Fernsehprogramm (z. B. Um 16.20 Uhr gibt es eine Sportsendung).,,,,(open-ended),A1,hobby,076
goyal-a1-young-learners,listening,Übung 23,1,fill-in,"Hör zu und ergänze die Tabelle (Sendung? / Um wie viel Uhr? / Wo? ARD, ZDF, RTL …).",,,,,A1,hobby,076
goyal-a1-young-learners,writing,Übung 24,1,short-answer,Bist du ein Fernsehfan?,,,,(open-ended),A1,hobby,077
goyal-a1-young-learners,writing,Übung 24,2,short-answer,Siehst du gern fern?,,,,(open-ended),A1,hobby,077
goyal-a1-young-learners,writing,Übung 24,3,short-answer,Was ist deine Lieblingssendung?,,,,(open-ended),A1,hobby,077
goyal-a1-young-learners,writing,Übung 24,4,short-answer,Wie viele Stunden pro Tag siehst du fern?,,,,(open-ended),A1,hobby,077
goyal-a1-young-learners,writing,Übung 24,5,short-answer,Von wann bis wann?,,,,(open-ended),A1,hobby,077
goyal-a1-young-learners,reading,Übung 25,a-Markus,short-answer,Findet Markus Fernsehen gut oder schlecht? Warum?,,,,Schlecht — Fernsehen macht das Familienleben kaputt; Kinder und Eltern sprechen nicht mehr miteinander.,A1,hobby,077
goyal-a1-young-learners,reading,Übung 25,a-Melanie,short-answer,Findet Melanie Fernsehen gut oder schlecht? Warum?,,,,"Gut — im Fernsehen gibt es auch interessante Programme; für alte Menschen ist Fernsehen sehr wichtig, weil sie oft allein sind.",A1,hobby,077
goyal-a1-young-learners,reading,Übung 25,a-Steffi,short-answer,Findet Steffi Fernsehen gut oder schlecht? Warum?,,,,Gut — nach der Schule oder am Abend ist sie müde und kann sich vor dem Fernseher entspannen.,A1,hobby,077
goyal-a1-young-learners,writing,Übung 25,b,writing-task,Und was denkst du? Ich finde Fernsehen gut/schlecht.,,,,(open-ended),A1,hobby,077
goyal-a1-young-learners,,Übung 26,1,matching,13:30,,,,halb zwei,A1,time-dates,078
goyal-a1-young-learners,listening,Übung 27,1,multiple-choice,Situation 1: Hör zu und markiere die genaue Uhrzeit.,09.30,10.30,,,A1,time-dates,078
goyal-a1-young-learners,,Übung 28,1,ordering,Bilde fünf Verben (Vorsilbe + Stamm). Wie heißen die Verben in deiner Sprache?,,,,,A1,daily-routine,078
goyal-a1-young-learners,,Übung 26,2,matching,15:45,,,,Viertel vor vier,A1,time-dates,078
goyal-a1-young-learners,listening,Übung 27,2,multiple-choice,Situation 2: Hör zu und markiere die genaue Uhrzeit.,14.10,13.50,,,A1,time-dates,078
goyal-a1-young-learners,,Übung 26,3,matching,10:25,,,,fünf vor halb elf,A1,time-dates,078
goyal-a1-young-learners,listening,Übung 27,3,multiple-choice,Situation 3: Hör zu und markiere die genaue Uhrzeit.,11.15,11.45,,,A1,time-dates,078
goyal-a1-young-learners,,Übung 26,4,matching,07:50,,,,zehn vor acht,A1,time-dates,078
goyal-a1-young-learners,listening,Übung 27,4,multiple-choice,Situation 4: Hör zu und markiere die genaue Uhrzeit.,10.25,10.35,,,A1,time-dates,078
goyal-a1-young-learners,,Übung 26,5,matching,19:10,,,,zehn nach sieben,A1,time-dates,078
goyal-a1-young-learners,listening,Übung 27,5,multiple-choice,Situation 5: Hör zu und markiere die genaue Uhrzeit.,16.30,17.30,,,A1,time-dates,078
goyal-a1-young-learners,,Übung 26,6,matching,20:30,,,,halb neun,A1,time-dates,078
goyal-a1-young-learners,,Übung 26,7,matching,11:50,,,,zehn vor zwölf,A1,time-dates,078
goyal-a1-young-learners,,Übung 26,8,matching,12:05,,,,fünf nach zwölf,A1,time-dates,078
goyal-a1-young-learners,writing,Übung 29,1,writing-task,"Was machst du am Morgen? Schreib Sätze mit den vorgegebenen Verben (aufstehen, zu Mittag essen, frühstücken, Pause machen, nach Hause zurückkommen, in der Schule bleiben, zur Schule fahren).",,,,(open-ended),A1,daily-routine,079
goyal-a1-young-learners,writing,Übung 30,1,fill-in,7.05 (aufstehen),,,,Um fünf nach sieben stehe ich auf.,A1,daily-routine,079
goyal-a1-young-learners,writing,Übung 30,10,fill-in,17.30 (in den Tennisclub gehen),,,,Um halb sechs gehe ich in den Tennisclub.,A1,daily-routine,079
goyal-a1-young-learners,writing,Übung 30,11,fill-in,19.15 (zu Abend essen),,,,Um Viertel nach sieben esse ich zu Abend.,A1,daily-routine,079
goyal-a1-young-learners,writing,Übung 30,12,fill-in,"20–21.30 (E-Mails schreiben, chatten)",,,,Von acht bis halb zehn schreibe ich E-Mails und chatte.,A1,daily-routine,079
goyal-a1-young-learners,writing,Übung 30,13,fill-in,21.45 (schlafen gehen),,,,Um Viertel vor zehn gehe ich schlafen.,A1,daily-routine,079
goyal-a1-young-learners,writing,Übung 30,2,fill-in,7.10 (duschen),,,,Um zehn nach sieben dusche ich.,A1,daily-routine,079
goyal-a1-young-learners,writing,Übung 30,3,fill-in,7.25 (frühstücken),,,,Um fünf vor halb acht frühstücke ich.,A1,daily-routine,079
goyal-a1-young-learners,writing,Übung 30,4,fill-in,7.45 (zur Schule fahren),,,,Um Viertel vor acht fahre ich zur Schule.,A1,daily-routine,079
goyal-a1-young-learners,writing,Übung 30,5,fill-in,8–13 (in der Schule sein),,,,Von acht bis dreizehn Uhr bin ich in der Schule.,A1,daily-routine,079
goyal-a1-young-learners,writing,Übung 30,6,fill-in,13.15 (nach Hause zurückkommen),,,,Um Viertel nach eins komme ich nach Hause zurück.,A1,daily-routine,079
goyal-a1-young-learners,writing,Übung 30,7,fill-in,13.30 (zu Mittag essen),,,,Um halb zwei esse ich zu Mittag.,A1,daily-routine,079
goyal-a1-young-learners,writing,Übung 30,8,fill-in,14–15 (fernsehen),,,,Von zwei bis drei Uhr sehe ich fern.,A1,daily-routine,079
goyal-a1-young-learners,writing,Übung 30,9,fill-in,15–17 (für die Schule lernen),,,,Von drei bis fünf Uhr lerne ich für die Schule.,A1,daily-routine,079
goyal-a1-young-learners,writing,Übung 31,1,short-answer,Wann stehst du auf?,,,,(open-ended),A1,daily-routine,080
goyal-a1-young-learners,writing,Übung 31,2,short-answer,Um wie viel Uhr fährst du zur Schule?,,,,(open-ended),A1,daily-routine,080
goyal-a1-young-learners,writing,Übung 31,3,short-answer,Wie lange bleibst du in der Schule?,,,,(open-ended),A1,daily-routine,080
goyal-a1-young-learners,writing,Übung 31,4,short-answer,Wann kommst du von der Schule zurück?,,,,(open-ended),A1,daily-routine,080
goyal-a1-young-learners,writing,Übung 31,5,short-answer,Um wie viel Uhr fängst du mit den Hausaufgaben an?,,,,(open-ended),A1,daily-routine,080
goyal-a1-young-learners,writing,Übung 31,6,short-answer,Siehst du gern fern? Wie viele Stunden pro Tag?,,,,(open-ended),A1,daily-routine,080
goyal-a1-young-learners,writing,Übung 31,7,short-answer,Telefonierst du oft? Wen rufst du an?,,,,(open-ended),A1,daily-routine,080
goyal-a1-young-learners,writing,Übung 31,8,short-answer,Um wie viel Uhr gehst du schlafen? Schläfst du sofort ein?,,,,(open-ended),A1,daily-routine,080
goyal-a1-young-learners,reading,Übung 32,1,short-answer,Wer ist Marsi? Woher kommt er?,,,,Marsi ist ein Marsmensch (ein außerirdisches Lebewesen). Er kommt vom Mars.,A1,daily-routine,081
goyal-a1-young-learners,,Übung 33,1,fill-in,Ergänze den Dialog (Stefan über seinen Tagesablauf).,,,,stehst … auf; stehe … auf; isst; esse … trinke; du; einen Schokoriegel; kommst … zurück; Um; machst; bis … sehe fern; ist; sehe,A1,daily-routine,081
goyal-a1-young-learners,reading,Übung 32,2,short-answer,Seit wann ist Marsi auf der Erde?,,,,Seit ein paar Tagen.,A1,daily-routine,081
goyal-a1-young-learners,reading,Übung 32,3,short-answer,Was macht Marsi auf der Erde?,,,,"Er sammelt irdisches Material, fotografiert viel und dreht Videos.",A1,daily-routine,081
goyal-a1-young-learners,reading,Übung 32,4,short-answer,Wann steht Marsi auf? Was isst/trinkt er zum Frühstück?,,,,Um Mitternacht. Zum Frühstück nimmt er eine rote und eine blaue Pille und trinkt eine gelbe Flüssigkeit.,A1,daily-routine,081
goyal-a1-young-learners,reading,Übung 32,5,short-answer,Welches irdische Material hat Marsi schon gefunden?,,,,"Zwei Handys, einen Laptop und einige CDs.",A1,daily-routine,081
goyal-a1-young-learners,reading,Übung 32,6,short-answer,Was macht Marsi um 4 Uhr?,,,,Er hat Hunger und isst einen Proktoriegel.,A1,daily-routine,081
goyal-a1-young-learners,reading,Übung 32,7,short-answer,Was passiert um 7 Uhr? Und um 9 Uhr?,,,,"Um 7 Uhr sieht er viele Menschen, aber sie haben keine Zeit, denn sie gehen zur Arbeit. Um 9 Uhr geht er zu seiner fliegenden Untertasse zurück, isst und geht schlafen.",A1,daily-routine,081
goyal-a1-young-learners,reading,Übung 32,8,short-answer,Wann fliegt Marsi nach Hause zurück?,,,,Am nächsten Tag.,A1,daily-routine,081
goyal-a1-young-learners,,Übung 34,1,fill-in,"Ergänze die Tabelle: Präsens der unregelmäßigen Verben (essen, nehmen, geben, sehen, finden, fahren).",,,,"essen: esse, isst, isst, essen, esst, essen | nehmen: nehme, nimmst, nimmt, nehmen, nehmt, nehmen | geben: gebe, gibst, gibt, geben, gebt, geben | sehen: sehe, siehst, sieht, sehen, seht, sehen | finden: finde, findest, findet, finden, findet, finden | fahren: fahre, fährst, fährt, fahren, fahrt, fahren",A1,mixed,082
goyal-a1-young-learners,,Übung 35,1,fill-in,Was ___ du zum Frühstück?,,,,isst,A1,food,082
goyal-a1-young-learners,,Übung 36,1,fill-in,Ich ___ einen Hamburger. Was ___ du?,,,,nehme / nimmst,A1,food,082
goyal-a1-young-learners,,Übung 37,1,fill-in,Ich ___ jeden Tag zwei Stunden fern.,,,,sehe,A1,hobby,082
goyal-a1-young-learners,,Übung 35,2,fill-in,Mein Bruder ___ Brot mit Honig. Ich ___ ein Croissant.,,,,isst / esse,A1,food,082
goyal-a1-young-learners,,Übung 36,2,fill-in,Herr Fischer ___ eine Bratwurst. Seine Frau ___ eine Pizza.,,,,nimmt / nimmt,A1,food,082
goyal-a1-young-learners,,Übung 37,2,fill-in,___ du gern fern?,,,,Siehst,A1,hobby,082
goyal-a1-young-learners,,Übung 35,3,fill-in,Heute ___ die Kinder nichts. Sie haben keinen Hunger.,,,,essen,A1,food,082
goyal-a1-young-learners,,Übung 36,3,fill-in,"Also Jungs, was ___ wir? Wir ___ alle Hamburger mit Pommes.",,,,nehmen / nehmen,A1,food,082
goyal-a1-young-learners,,Übung 37,3,fill-in,Die Kinder ___ am Nachmittag fern.,,,,sehen,A1,hobby,082
goyal-a1-young-learners,,Übung 35,4,fill-in,"Frau Müller, ___ Sie gern Fisch?",,,,essen,A1,food,082
goyal-a1-young-learners,,Übung 36,4,fill-in,"Und Sie, Frau Stein, was ___ Sie? Ich ___ nichts. Ich habe keinen Hunger.",,,,nehmen / nehme,A1,food,082
goyal-a1-young-learners,,Übung 37,4,fill-in,Heute ___ wir nicht fern. Wir gehen ins Kino.,,,,sehen,A1,hobby,082
goyal-a1-young-learners,,Übung 35,5,fill-in,"Max, Alex, wo ___ ihr normalerweise zu Mittag?",,,,esst,A1,food,082
goyal-a1-young-learners,,Übung 36,5,fill-in,___ ihr auch Spaghetti? Natürlich ___ wir Spaghetti.,,,,Nehmt / nehmen,A1,food,082
goyal-a1-young-learners,,Übung 37,5,fill-in,Mein Bruder ___ jeden Tag bis Mitternacht fern.,,,,sieht,A1,hobby,082
goyal-a1-young-learners,,Übung 35,6,fill-in,Wir ___ in der Schule. Es gibt nämlich eine Mensa.,,,,essen,A1,food,082
goyal-a1-young-learners,,Übung 36,6,fill-in,Martin hat keinen Hunger. Er ___ nur eine Cola.,,,,nimmt,A1,food,082
goyal-a1-young-learners,,Übung 37,6,fill-in,Opa und Oma ___ gern Quizshows.,,,,sehen,A1,hobby,082
goyal-a1-young-learners,,Übung 38,1,fill-in,"Ergänze die Tabelle: trennbare Verben (aufstehen, anrufen, anfangen, fernsehen).",,,,"aufstehen: stehe auf, stehst auf, steht auf, stehen auf, steht auf, stehen auf | anrufen: rufe an, rufst an, ruft an, rufen an, ruft an, rufen an | anfangen: fange an, fängst an, fängt an, fangen an, fangt an, fangen an | fernsehen: sehe fern, siehst fern, sieht fern, sehen fern, seht fern, sehen fern",A1,daily-routine,083
goyal-a1-young-learners,writing,Übung 39,1,writing-task,"Bilde Sätze mit den vorgegebenen Verben (anfangen, aufstehen, anrufen, ausgehen, einschlafen, fernsehen, zu Mittag essen, zu Abend essen, zurückkommen, zurückfahren).",,,,(open-ended),A1,daily-routine,083
goyal-a1-young-learners,,Übung 40,1,short-answer,Das *Buch* kostet €10.,,,,Subjekt,A1,school,083
goyal-a1-young-learners,,Übung 40,10,short-answer,Ich brauche *einen Spitzer*.,,,,Objekt,A1,school,083
goyal-a1-young-learners,,Übung 40,2,short-answer,Ich suche *einen Radiergummi*.,,,,Objekt,A1,school,083
goyal-a1-young-learners,,Übung 40,3,short-answer,Siehst du *das Buch*?,,,,Objekt,A1,school,083
goyal-a1-young-learners,,Übung 40,4,short-answer,*Der Kugelschreiber* schreibt gut.,,,,Subjekt,A1,school,083
goyal-a1-young-learners,,Übung 40,5,short-answer,Ich brauche *den Taschenrechner*.,,,,Objekt,A1,school,083
goyal-a1-young-learners,,Übung 40,6,short-answer,Wo ist *das Heft* von Max?,,,,Subjekt,A1,school,083
goyal-a1-young-learners,,Übung 40,7,short-answer,*Das Mäppchen* gehört Thomas.,,,,Subjekt,A1,school,083
goyal-a1-young-learners,,Übung 40,8,short-answer,Kaufst du *ein Heft*?,,,,Objekt,A1,school,083
goyal-a1-young-learners,,Übung 40,9,short-answer,*Das Mäppchen* ist nicht teuer.,,,,Subjekt,A1,school,083
goyal-a1-young-learners,,Übung 41,1,multiple-choice,Ich suche *den Kugelschreiber*.,Nominativ,Akkusativ,,Akkusativ,A1,school,084
goyal-a1-young-learners,,Übung 42,1,fill-in,Ich esse ___ Käsebrot.,,,,ein,A1,food,084
goyal-a1-young-learners,,Übung 43,1,fill-in,Der Spitzer von Sebastian ist praktisch. Ich möchte auch so ___ Spitzer.,,,,einen,A1,school,084
goyal-a1-young-learners,,Übung 44,1,fill-in,Hast du ___ Matheheft?,,,,das,A1,school,084
goyal-a1-young-learners,,Übung 41,10,multiple-choice,Hier ist *mein Mäppchen*.,Nominativ,Akkusativ,,Nominativ,A1,school,084
goyal-a1-young-learners,,Übung 42,10,fill-in,Die Oma möchte ___ Kulturprogramm sehen.,,,,ein,A1,hobby,084
goyal-a1-young-learners,,Übung 44,10,fill-in,Wann gibt es ___ Quizshow *Wer wird Millionär?*,,,,die,A1,hobby,084
goyal-a1-young-learners,,Übung 41,2,multiple-choice,*Der Textmarker* schreibt gut.,Nominativ,Akkusativ,,Nominativ,A1,school,084
goyal-a1-young-learners,,Übung 42,2,fill-in,Ich brauche ___ Lineal.,,,,ein,A1,school,084
goyal-a1-young-learners,,Übung 43,2,fill-in,Die Tasche von Martina ist schön. Ich möchte auch so ___ Tasche.,,,,eine,A1,school,084
goyal-a1-young-learners,,Übung 44,2,fill-in,Brauchst du heute ___ Spitzer?,,,,den,A1,school,084
goyal-a1-young-learners,,Übung 41,3,multiple-choice,Wie findest du *das Buch*?,Nominativ,Akkusativ,,Akkusativ,A1,school,084
goyal-a1-young-learners,,Übung 42,3,fill-in,Ich trinke ___ Apfelsaft.,,,,einen,A1,food,084
goyal-a1-young-learners,,Übung 43,3,fill-in,Das Heft von Hedi ist klein. Ich möchte auch so ___ Heft.,,,,ein,A1,school,084
goyal-a1-young-learners,,Übung 44,3,fill-in,"Ich nehme ___ Lineal hier. Es kostet nur €1,50.",,,,das,A1,school,084
goyal-a1-young-learners,,Übung 41,4,multiple-choice,*Das Lineal* hier ist nicht teuer.,Nominativ,Akkusativ,,Nominativ,A1,school,084
goyal-a1-young-learners,,Übung 42,4,fill-in,Um wie viel Uhr gibt es ___ Krimi?,,,,einen,A1,hobby,084
goyal-a1-young-learners,,Übung 43,4,fill-in,Der Kugelschreiber von Max schreibt gut. Ich möchte auch so ___ Kugelschreiber.,,,,einen,A1,school,084
goyal-a1-young-learners,,Übung 44,4,fill-in,Schau mal ___ Tasche da! Ist die nicht schön?,,,,die,A1,school,084
goyal-a1-young-learners,,Übung 41,5,multiple-choice,Brauchst du *den Taschenrechner*?,Nominativ,Akkusativ,,Akkusativ,A1,school,084
goyal-a1-young-learners,,Übung 42,5,fill-in,"Ich nehme ___ Hamburger, bitte.",,,,einen,A1,food,084
goyal-a1-young-learners,,Übung 43,5,fill-in,Das Buch von Peter ist interessant. Ich möchte auch so ___ Buch.,,,,ein,A1,school,084
goyal-a1-young-learners,,Übung 44,5,fill-in,Ich habe ___ Deutschbücher zu Hause vergessen.,,,,die,A1,school,084
goyal-a1-young-learners,,Übung 41,6,multiple-choice,Ich kaufe *den Spitzer*.,Nominativ,Akkusativ,,Akkusativ,A1,school,084
goyal-a1-young-learners,,Übung 42,6,fill-in,In der Pause isst Claudia ___ Banane.,,,,eine,A1,food,084
goyal-a1-young-learners,,Übung 43,6,fill-in,Die Schere von Petra schneidet gut. Ich möchte auch so ___ Schere.,,,,eine,A1,school,084
goyal-a1-young-learners,,Übung 44,6,fill-in,Heute brauche ich ___ Englischbuch.,,,,das,A1,school,084
goyal-a1-young-learners,,Übung 41,7,multiple-choice,*Der Bleistift* ist neu.,Nominativ,Akkusativ,,Nominativ,A1,school,084
goyal-a1-young-learners,,Übung 42,7,fill-in,Ich kaufe ___ Heft und ___ Textmarker.,,,,ein / einen,A1,school,084
goyal-a1-young-learners,,Übung 43,7,fill-in,Der Marker von Timo ist nicht teuer. Ich möchte auch so ___ Marker.,,,,einen,A1,school,084
goyal-a1-young-learners,,Übung 44,7,fill-in,Heute Nachmittag mache ich ___ Hausaufgaben mit Peter.,,,,die,A1,school,084
goyal-a1-young-learners,,Übung 41,8,multiple-choice,*Das Heft* ist zu klein.,Nominativ,Akkusativ,,Nominativ,A1,school,084
goyal-a1-young-learners,,Übung 42,8,fill-in,Ich habe nur ___ Kugelschreiber.,,,,einen,A1,school,084
goyal-a1-young-learners,,Übung 43,8,fill-in,Das Mäppchen von Rita ist originell. Ich möchte auch so ___ Mäppchen.,,,,ein,A1,school,084
goyal-a1-young-learners,,Übung 44,8,fill-in,Suchst du ___ Radiergummi?,,,,den,A1,school,084
goyal-a1-young-learners,,Übung 41,9,multiple-choice,Ich habe *keine Mappe*.,Nominativ,Akkusativ,,Akkusativ,A1,school,084
goyal-a1-young-learners,,Übung 42,9,fill-in,"Ich nehme ___ Dose Cola, und du?",,,,eine,A1,food,084
goyal-a1-young-learners,,Übung 44,9,fill-in,Wie findest du ___ Film?,,,,den,A1,hobby,084
goyal-a1-young-learners,,Übung 45,1,fill-in,"Was hast du vergessen? Ich habe ___ Radiergummi, ___ Pausenbrot, ___ Apfel, ___ Textmarker, ___ Deutschbuch, ___ Lineal, ___ Mappe, ___ Matheheft, ___ Schultasche vergessen.",,,,"den, das, den, den, das, das, die, das, die",A1,school,085
goyal-a1-young-learners,,Übung 46,1,short-answer,Brauchst du den Spitzer?,,,,"Ja, ich brauche ihn.",A1,school,085
goyal-a1-young-learners,,Übung 47,1,short-answer,Wie findest du das neue Auto von Max?,,,,(open-ended),A1,mixed,085
goyal-a1-young-learners,,Übung 48,1,fill-in,Wir gehen heute Abend ___ Kino.,,,,ins,A1,city-places,085
goyal-a1-young-learners,,Übung 46,10,short-answer,Kennst du Martina?,,,,"Ja, ich kenne sie.",A1,personal-info,085
goyal-a1-young-learners,,Übung 46,2,short-answer,Hast du das Deutschbuch?,,,,"Ja, ich habe es.",A1,school,085
goyal-a1-young-learners,,Übung 47,2,short-answer,Wie findest du den neuen Deutschlehrer?,,,,(open-ended),A1,school,085
goyal-a1-young-learners,,Übung 48,2,fill-in,Herr und Frau Meier gehen ___ Restaurant.,,,,ins,A1,restaurant,085
goyal-a1-young-learners,,Übung 46,3,short-answer,Findest du den Film interessant?,,,,"Ja, ich finde ihn interessant.",A1,hobby,085
goyal-a1-young-learners,,Übung 47,3,short-answer,Wie findest du die neue Pizzeria?,,,,(open-ended),A1,restaurant,085
goyal-a1-young-learners,,Übung 48,3,fill-in,Das Wetter ist so schön. Gehen wir ___ Park!,,,,in den,A1,city-places,085
goyal-a1-young-learners,,Übung 46,4,short-answer,Findest du die Tasche schön?,,,,"Ja, ich finde sie schön.",A1,school,085
goyal-a1-young-learners,,Übung 47,4,short-answer,Wie findest du die neue Quizshow?,,,,(open-ended),A1,hobby,085
goyal-a1-young-learners,,Übung 48,4,fill-in,Am Mittwoch gehe ich ___ Sprachschule.,,,,in die,A1,school,085
goyal-a1-young-learners,,Übung 46,5,short-answer,Suchst du den Textmarker?,,,,"Ja, ich suche ihn.",A1,school,085
goyal-a1-young-learners,,Übung 47,5,short-answer,Wie findest du den neuen Schuldirektor?,,,,(open-ended),A1,school,085
goyal-a1-young-learners,,Übung 48,5,fill-in,Peter geht am Sonntag ___ Kirche. Ali geht am Freitag ___ Moschee.,,,,in die / in die,A1,city-places,085
goyal-a1-young-learners,,Übung 46,6,short-answer,Liest du den Roman von Böll?,,,,"Ja, ich lese ihn.",A1,hobby,085
goyal-a1-young-learners,,Übung 47,6,short-answer,Wie findest du die neue Sekretärin?,,,,(open-ended),A1,profession,085
goyal-a1-young-learners,,Übung 48,6,fill-in,Heute Nachmittag geht Florian ___ Schwimmbad.,,,,ins,A1,city-places,085
goyal-a1-young-learners,,Übung 46,7,short-answer,Siehst du die Sportsendung?,,,,"Ja, ich sehe sie.",A1,hobby,085
goyal-a1-young-learners,,Übung 47,7,short-answer,Wie findest du das neue Restaurant?,,,,(open-ended),A1,restaurant,085
goyal-a1-young-learners,,Übung 48,7,fill-in,"Gehen wir ___ Tennisclub? Nein, ich habe keine Lust.",,,,in den,A1,hobby,085
goyal-a1-young-learners,,Übung 46,8,short-answer,Siehst du das Kulturprogramm?,,,,"Ja, ich sehe es.",A1,hobby,085
goyal-a1-young-learners,,Übung 47,8,short-answer,Wie findest du den neuen Freund von Tina?,,,,(open-ended),A1,personal-info,085
goyal-a1-young-learners,,Übung 48,8,fill-in,Gehst du jetzt ___ Schule?,,,,in die,A1,school,085
goyal-a1-young-learners,,Übung 46,9,short-answer,Siehst du heute Tobias?,,,,"Ja, ich sehe ihn heute.",A1,personal-info,085
goyal-a1-young-learners,,Übung 49,1,fill-in,Haben Sie Brot?,,,,"Nein, wir haben kein Brot.",A1,food,086
goyal-a1-young-learners,,Übung 50,1,fill-in,Brauchst du den Spitzer?,,,,"Nein, ich brauche ihn nicht!",A1,school,086
goyal-a1-young-learners,,Übung 51,1,fill-in,Findest du die Sendung interessant?,,,,"Nein, ich finde sie nicht interessant.",A1,hobby,086
goyal-a1-young-learners,,Übung 49,2,fill-in,Haben Sie Schokolade?,,,,"Nein, wir haben keine Schokolade.",A1,food,086
goyal-a1-young-learners,,Übung 50,2,fill-in,Brauchst du das Lineal?,,,,"Nein, ich brauche es nicht!",A1,school,086
goyal-a1-young-learners,,Übung 51,2,fill-in,Findest du das Programm toll?,,,,"Nein, ich finde es nicht toll.",A1,hobby,086
goyal-a1-young-learners,,Übung 49,3,fill-in,Haben Sie Jogurt?,,,,"Nein, wir haben keinen Jogurt.",A1,food,086
goyal-a1-young-learners,,Übung 50,3,fill-in,Brauchst du den Textmarker?,,,,"Nein, ich brauche ihn nicht!",A1,school,086
goyal-a1-young-learners,,Übung 51,3,fill-in,Findest du den Deutschlehrer streng?,,,,"Nein, ich finde ihn nicht streng.",A1,school,086
goyal-a1-young-learners,,Übung 49,4,fill-in,Haben Sie Apfelsaft?,,,,"Nein, wir haben keinen Apfelsaft.",A1,food,086
goyal-a1-young-learners,,Übung 50,4,fill-in,Brauchst du die Mappe?,,,,"Nein, ich brauche sie nicht!",A1,school,086
goyal-a1-young-learners,,Übung 51,4,fill-in,Findest du die Sekretärin nett?,,,,"Nein, ich finde sie nicht nett.",A1,profession,086
goyal-a1-young-learners,,Übung 49,5,fill-in,Haben Sie Milch?,,,,"Nein, wir haben keine Milch.",A1,food,086
goyal-a1-young-learners,,Übung 50,5,fill-in,Brauchst du das Handy?,,,,"Nein, ich brauche es nicht!",A1,communication,086
goyal-a1-young-learners,,Übung 51,5,fill-in,Findest du den Krimi spannend?,,,,"Nein, ich finde ihn nicht spannend.",A1,hobby,086
goyal-a1-young-learners,,Übung 49,6,fill-in,Haben Sie Kuchen?,,,,"Nein, wir haben keinen Kuchen.",A1,food,086
goyal-a1-young-learners,,Übung 50,6,fill-in,Brauchst du die Sportschuhe?,,,,"Nein, ich brauche sie nicht!",A1,hobby,086
goyal-a1-young-learners,,Übung 51,6,fill-in,Findest du das Handy teuer?,,,,"Nein, ich finde es nicht teuer.",A1,communication,086
goyal-a1-young-learners,,Übung 49,7,fill-in,Haben Sie Cola?,,,,"Nein, wir haben keine Cola.",A1,food,086
goyal-a1-young-learners,,Übung 50,7,fill-in,Brauchst du das Matheheft?,,,,"Nein, ich brauche es nicht!",A1,school,086
